6276,2103
12398,1287
6628,1168
15975,1485
17480,1648
13562,1695
4404,1754
12979,2251
21163,1203
22383,1151
9730,1228
11613,1375
5020,1176
5801,1572
15085,1285
3118,1168
18076,1239
23017,764
14711,2339
24868,1427
69,1337
16869,1105
13377,1836
4168,1359
9929,585
11912,574
1659,1257
7398,1048
2627,1750
12301,813
18240,1423
13310,1404
12148,1390
17180,1555
3100,821
13339,946
16543,920
3648,1223
21425,1262
10701,739
11290,1377
16013,1030
13916,1804
6964,2470
10387,1501
21905,782
19995,1861
22096,972
14306,1714
9589,1136
10816,1220
922,737
24188,1172
9109,1259
20667,1054
2885,746
908,1550
1802,1012
5004,1329
23900,2007
23088,1413
9664,906
14002,932
1019,1391
11771,1579
21075,1985
9928,796
3217,1311
20040,1422
8349,1185
23769,1024
10098,839
17057,864
14187,1817
21749,1679
23004,812
163,1656
9216,1386
22178,1269
849,1991
11504,574
9459,562
13962,623
5101,1613
24753,2252
19608,1399
4693,995
14706,1431
14262,671
1377,1092
19829,1500
23937,1288
19876,1426
22844,1187
8577,1182
10161,1578
12184,2205
2178,1403
8034,863
20510,1076
24201,1414
12225,1484
4032,608
7753,1051
13398,1832
504,818
22363,1425
3740,591
4102,1187
8887,1905
4785,1056
4675,842
18349,978
6947,1193
20859,933
14724,893
14279,1216
23840,1506
12449,1056
22051,1269
14925,1320
3343,1728
1461,1422
1902,1224
5535,1295
294,1295
16491,903
8114,1366
9685,897
16685,2142
23924,1466
3085,749
15328,1816
12381,852
1396,1970
20299,962
17170,2032
7021,547
232,1442
4382,1024
5267,1516
2801,1482
5268,1188
1826,1203
8799,1780
267,2598
8200,1289
23306,2623
5314,1092
13293,1387
18974,2489
20339,1143
8527,505
5317,1342
24401,1201
3285,1190
14391,2024
3684,1401
22599,1468
8323,1618
24387,1392
4784,1236
813,573
16943,932
15361,998
2062,2404
3385,691
16690,1299
14750,665
8764,553
10637,1208
11202,898
19134,2069
1486,1509
9043,876
11161,1220
11862,791
5281,506
13963,1605
6005,1189
4222,1645
20813,1521
11280,1352
10265,1303
17073,927
5071,1342
3667,1725
5494,2218
10120,1354
6025,1237
19878,1279
2673,1720
9668,983
16154,863
23265,1652
15835,1408
8165,1730
8910,845
20500,2428
250,702
14142,660
20820,1227
9367,591
13981,768
9850,1498
8943,867
11611,1295
12334,1746
17314,1389
16810,1730
7081,1061
24549,1057
13007,1196
21756,818
19551,845
8207,2246
1728,749
4786,1179
11906,1628
24074,668
23660,2165
413,1385
16397,872
15333,716
1868,1344
16548,831
8795,1836
12595,1057
16641,843
6462,1173
13607,1321
10878,894
20833,2192
15779,1368
19201,713
1508,578
1421,1611
11227,1501
19407,1015
22433,1546
5705,1430
5081,1411
8251,816
5031,1267
18218,633
15095,1031
4551,567
13376,1837
8783,1660
6711,595
19960,1860
23798,1284
10527,2962
4011,1011
3951,2025
24624,927
24193,1814
20329,919
8030,561
4086,1373
23357,872
15182,1448
14615,682
12463,1363
14849,1150
2383,2563
16275,945
3827,1389
17585,760
8687,1816
24282,886
7891,1153
14801,1309
8974,1384
13821,1825
17880,2070
2317,1657
23080,1733
18282,1586
23236,2183
18665,1611
10678,1269
9666,876
11904,1373
8525,800
24901,902
15738,959
20746,876
19717,895
8274,2181
2730,1774
612,1305
4460,1248
14388,1173
4094,1384
19197,1330
24646,1277
393,1745
7329,698
18361,1361
5631,1170
16785,512
3351,762
19667,1461
19913,847
3534,2383
13120,637
767,1246
5342,1479
18427,1479
12866,1047
10942,1368
17325,881
23888,809
9913,772
13100,1110
1067,810
18496,1046
15266,766
18258,1938
751,1800
20694,1279
12176,2148
5715,1440
5909,644
8481,1201
6325,1272
1450,541
9138,1387
9548,1264
2945,854
10688,1616
14924,1970
16103,565
20568,846
22006,1819
8501,1433
9866,629
17752,1444
7068,1242
19393,1141
11351,1692
4027,655
22779,625
15739,1690
14146,1206
15882,764
17117,1932
19935,1238
19797,1358
24146,1335
13028,1340
16239,2415
8499,1242
9791,1318
761,1276
22600,1501
20613,1436
9401,1185
21698,1847
11309,1192
21047,1380
5929,1487
2343,796
5485,769
10433,1054
20365,1340
24926,726
7374,856
19052,1442
9986,1626
4916,1110
7157,1698
9569,1183
21175,1757
4588,1527
7837,1700
3115,1105
942,1165
2284,2232
17387,572
17902,2280
963,625
8373,1431
12831,2376
22228,1147
1338,1639
4243,1377
8970,1541
2067,1490
15704,1259
13691,1433
17816,1217
2678,1095
4898,1190
17580,555
17393,1495
16618,1425
21235,980
24625,516
16642,887
9450,675
8470,827
14471,572
13765,525
3336,1581
23891,2324
2269,1183
5359,1552
16409,1312
12905,1514
18848,1340
18527,820
22724,667
6747,516
2754,1642
95,1502
12809,1221
6374,1146
21540,1058
6259,2311
16062,1367
19306,1502
7503,1833
14626,775
19780,960
17701,1147
6991,1291
185,761
4866,642
24444,1433
19641,869
11398,1177
13635,805
21699,1835
3489,577
3604,778
17549,1284
5453,1278
21112,1487
5114,1499
13517,1155
17234,2186
9438,1240
7920,1415
8395,1268
1133,669
13855,1505
12552,1541
10913,659
6703,1274
9514,937
8670,602
20353,1212
4775,1476
22402,918
3125,505
10729,1227
12538,904
20445,790
9483,1170
9353,1190
1359,670
10157,649
2759,1662
14764,1396
22901,1208
18405,553
15226,1377
7094,602
407,728
3299,2166
15261,1415
21467,572
6802,1485
24785,1472
10545,919
6710,2053
10129,1543
3522,1325
17048,533
24806,1555
19773,888
6728,1411
8738,990
103,730
4770,1836
8591,723
19185,834
3616,1038
11686,1917
6621,1665
8390,1724
18572,1240
16041,1557
21451,1628
1513,1009
19116,1204
20078,1241
12209,1130
11568,2567
3771,1335
9515,938
3473,2109
12828,1465
5628,1848
4174,1293
14475,796
24121,2127
85,1290
23709,912
1212,845
1437,1199
16100,1775
14603,1958
19162,1257
4874,1094
19892,1366
8796,1050
626,1800
4605,1952
12695,1237
238,644
10412,1425
7935,1393
13655,669
5938,1609
11246,868
22750,984
20061,1178
2350,1408
2618,1228
5974,1297
22689,1718
17736,1351
6505,1271
8792,538
18207,1220
4017,643
16051,1255
107,623
5312,789
6006,939
24328,568
16497,1387
2310,1148
9183,987
18615,1122
9314,1445
14675,1079
13760,2171
15415,1138
15656,1273
3876,1384
5952,1446
22787,1253
1824,1467
13804,1179
18992,1395
24866,939
1230,1230
13126,2210
17730,1491
2195,1823
15862,1405
23276,822
17359,690
15360,2334
17770,641
7176,1448
17501,1153
19591,1523
6590,1429
16085,1224
11804,774
16368,1178
2299,743
6038,1170
17758,668
23518,603
13766,1335
18000,786
4451,1027
7908,975
17213,741
8047,1195
24693,1445
10533,1109
418,1453
12860,1735
21835,792
17708,598
21764,1803
21787,955
18063,1082
2425,887
20222,1653
7624,1260
14699,635
18470,615
1362,780
20807,965
20172,704
11356,1262
11057,1449
5052,1599
3204,553
9801,629
18061,1253
10333,2243
2251,1753
23046,722
17376,1611
12407,1378
8882,1039
12570,1629
20750,1212
17425,1273
17336,1714
18407,1286
7105,1906
10736,1682
14294,1695
4789,1702
2191,525
15599,1290
1114,580
24384,1269
1363,1170
8446,1246
12456,1187
12117,1762
11222,1491
19854,1441
12970,912
3559,1248
15655,1433
13101,1289
18194,1253
16899,1721
12686,1436
15079,829
221,1173
22261,714
515,1437
16983,1246
2878,1226
14809,1908
12992,2182
8923,1325
531,1527
24715,1198
14957,873
24670,907
3088,1758
10570,825
20356,1505
11457,1477
17285,1356
6729,1372
21433,626
2674,1288
23729,618
17108,816
11662,654
21821,592
20269,680
17904,1561
5654,539
24151,802
19952,875
6915,1793
8185,1271
9798,753
24329,1023
15572,1611
16442,1688
6063,500
3133,1362
6108,587
7116,611
6689,1450
1392,843
10189,1473
7107,1279
10036,2020
11094,1246
10668,1107
5838,1674
12779,813
10900,1219
3516,1174
22789,1350
11815,1731
22906,1226
15080,1567
4971,1839
15620,1372
22557,734
6125,1179
13516,1175
7783,2090
966,1155
17221,1556
7968,1802
19872,1182
6911,938
8385,635
20967,678
2492,2242
11657,1206
15931,538
9663,1826
23748,588
3939,1249
20863,1148
18251,1275
23120,1116
15309,635
17598,917
5321,1450
3136,1430
5242,1998
1590,1105
16713,614
17857,1652
24305,877
3999,1223
6905,1211
3076,574
2313,1336
6532,1444
21609,760
16931,1629
5962,1303
18211,2207
18385,1422
24237,1454
2020,2152
988,1001
23558,1372
13149,1249
543,703
15764,830
8149,1024
12380,846
3055,1423
24011,2608
15663,1604
8603,1305
3212,1242
14098,1053
17107,948
21229,1025
4832,537
8482,2437
10831,1491
16449,1180
13631,1509
7270,1910
21013,1503
3895,819
17479,985
22241,1547
12399,1220
23026,1100
11602,578
7319,1377
7616,832
733,989
7654,1443
12518,1838
1967,1259
3848,1057
10583,1198
15437,1649
18151,1597
13967,1276
7874,1430
12545,2594
10376,1070
11778,1372
2526,1767
17775,1513
4667,1125
16115,675
5574,2108
21770,1081
21501,966
10670,764
400,1459
16615,1107
11628,1405
5547,1201
6173,1123
840,525
3568,1426
8715,1193
14443,723
28,1453
15806,1509
15184,866
23636,1642
4524,885
18898,1811
23206,1284
19713,1017
1994,1926
9994,589
24752,565
20518,1236
1900,1513
11181,518
23453,1340
8581,651
19429,904
9952,1731
17335,1459
11352,1578
19764,1485
16802,735
18014,1443
4698,1184
23854,1531
13257,756
20896,755
3947,1555
3991,813
23345,1322
6202,919
24214,695
16508,1597
7262,1361
4324,1257
14867,1482
4204,677
12323,1504
7162,691
6403,977
20318,1176
17557,1392
19230,1700
9100,2556
8196,1151
4773,1066
491,2139
2876,2111
19044,677
20728,1022
24224,948
10121,1455
20204,1220
17613,1621
242,1341
9498,1156
9169,1732
8052,1388
2491,1406
16777,625
21006,940
6648,1799
4340,1578
10175,644
12099,898
23229,693
14844,1490
17482,930
22053,770
21174,851
306,770
6307,821
10523,1171
22305,1308
99,616
7907,1036
8891,1848
23564,1234
2044,1464
7147,951
3600,1297
11174,2364
6442,1596
23536,705
4797,1434
20652,928
11703,1437
24749,823
12865,959
22182,1357
4100,596
3325,1336
6313,1246
6220,648
20106,767
3551,2474
21406,1676
2820,617
14506,1359
118,1105
8909,1246
11034,1276
3909,1321
20670,1030
11684,1286
19561,879
22907,1364
22372,2057
24882,1452
17707,1360
11501,1290
11947,869
16950,1442
21473,1223
10979,933
15789,2570
405,931
16245,1912
10277,960
6769,2048
19458,1736
5567,2537
138,1845
10861,1650
14886,707
1474,1483
15939,626
8583,1730
14258,1160
17550,1236
4720,865
23231,1289
11741,1465
5323,514
11798,1979
11136,2066
2175,1281
2302,1556
19880,841
10904,1142
1328,1275
21943,978
237,1388
1220,1009
16014,907
12486,1384
14876,860
19244,1421
8599,1359
21316,1290
16986,818
5080,509
3261,1402
18184,1409
21397,1198
6643,1738
17652,506
7418,1090
5095,1190
17841,1420
6572,779
20969,1639
11077,771
24297,1333
16364,722
12422,1474
15884,1491
23696,1415
18773,732
20953,1042
21130,1216
22309,1657
4830,1196
24442,1662
9713,1502
21619,1541
15420,1470
7936,942
12753,1390
454,1581
2720,1480
11183,1340
1491,1331
20012,827
1315,1209
15438,840
4249,1195
473,556
20482,1468
9088,1656
8311,975
10923,738
15143,605
23150,1794
21566,1886
18152,581
21530,1194
20382,1451
976,1427
919,701
13403,1746
137,1017
14717,791
16992,1690
16193,1749
14791,1450
16760,1374
21253,1377
14960,968
18788,746
19138,1190
16109,615
21262,1082
8817,1117
6248,563
607,1165
10970,1354
12533,1494
9193,789
20130,1460
4724,2158
15417,635
14622,1564
10076,795
5908,2099
21538,1655
21390,1429
20195,1188
3903,1477
18415,1444
1713,1404
4602,1104
20319,1257
22826,1501
1536,1468
20321,1460
9487,1392
7601,580
16541,599
6721,1106
1196,2094
8528,546
21411,1176
24872,1193
6849,1382
12581,531
8855,1259
613,1296
2763,504
2873,1334
19721,923
10500,970
20145,751
19979,1291
9228,1712
2139,2084
123,1315
3012,1462
375,1614
11799,1618
11078,1198
12997,1320
23209,1478
9755,1564
10767,1313
6982,908
20155,2569
24466,1804
8902,1038
8690,757
19879,1108
9205,1183
16515,1300
7226,1599
15178,1230
9507,961
861,529
13083,1382
22920,730
11067,2178
6375,990
17921,1214
14004,1760
12874,1111
2147,1439
5659,1480
19999,1385
7032,1417
7362,1005
7679,1573
20075,563
11168,1280
11296,1989
19556,1384
8465,1337
2134,661
24827,1177
1519,2604
15038,1000
7738,769
24167,1158
12566,1481
24087,1352
20691,1201
22507,1445
3278,1484
1433,1433
3391,1618
13258,934
18973,1438
10811,1289
8863,1919
11063,1047
810,1234
24629,502
24969,1022
19066,1797
6644,1769
13180,2098
23068,1208
18344,1324
18067,704
20021,1162
8819,1161
23492,1193
9964,1923
12733,1176
13401,2251
10932,786
22997,685
6372,1331
1010,1303
21793,881
268,1075
20713,1123
1268,557
19001,1332
10037,899
18846,820
4500,1816
14077,843
16151,1325
3355,1612
3270,1127
5499,612
11822,1199
24292,792
22420,799
3315,1578
11445,1141
3398,1253
7529,1342
21597,1310
970,801
19427,1068
24757,1380
12854,1370
20268,887
16621,1405
2024,659
382,2114
3403,894
2365,1184
14794,1472
14857,1806
21800,1203
23290,663
10915,522
23920,666
7359,1548
16536,1780
1304,1207
3258,1005
5987,895
6908,2119
14141,770
5263,2023
11488,1841
20414,909
20371,1316
22777,1845
17143,1499
13814,2457
2177,1362
750,737
1704,674
3978,1570
24154,1449
11691,1792
14208,2126
21355,1231
12996,1049
4499,1553
1184,703
20950,3007
5158,1233
17640,1324
16149,2569
18858,1283
15258,1334
4999,539
14625,994
16295,671
17457,1329
6062,609
444,1311
11811,1181
1639,1234
15720,1093
19679,1185
11907,1302
8733,990
9636,1988
20664,1419
24356,1074
19397,1386
2318,1491
4541,1070
22972,1356
1235,1160
7778,1480
1209,1275
6255,1465
3960,1028
4346,580
6932,753
8252,573
11828,1110
3349,707
11544,628
8543,1272
21779,1449
2995,1425
5713,1244
8166,903
4766,782
12113,804
6155,1180
21098,1253
4259,1162
2999,1076
8266,1449
21176,1800
23773,676
7140,921
17231,951
5830,1715
17943,2020
4560,1345
24678,1807
19738,1734
12352,1350
4143,566
9306,921
2574,708
10454,2479
6245,1329
828,1944
11696,1195
7791,1477
2780,1636
9669,1491
15507,575
7494,953
10916,1028
7902,1255
24509,1180
20324,2214
19757,759
1694,1365
20504,2205
1112,1373
15347,875
21261,1120
12995,1819
21046,1184
2449,1385
11989,904
1944,1219
15060,1786
4151,1064
5283,1477
116,1003
22626,2178
8826,1389
5538,1409
3172,1395
14611,2199
7403,852
7860,1338
8643,538
4697,1063
9979,1348
8535,870
8098,894
15735,883
23283,1332
15513,1805
12728,2331
5418,1330
4533,1653
22741,522
24262,1262
11776,1066
18315,1947
6290,1163
11711,1365
15858,939
12956,1420
15403,1345
514,1920
24051,1397
7858,533
8540,1611
1343,1577
17044,692
20212,1555
8122,1326
23609,1476
10941,667
6233,528
3395,1551
9674,1279
13263,1616
14220,628
14753,1332
18876,1782
2248,1314
3044,1692
10700,1064
17855,940
24301,1179
17498,545
6078,1513
4528,2075
14265,1237
1612,1404
20928,1829
17878,1730
8660,855
13751,1884
9922,1388
11239,1786
17397,880
3023,1020
6390,2476
8167,2358
15592,1538
12896,2026
22521,1328
21278,1054
14848,1153
23684,1428
5192,1123
17462,2133
18569,1392
24771,1359
24863,2122
13249,679
2757,1358
6469,1171
1982,1376
22923,1158
17627,1069
117,1387
638,904
16448,862
7943,1309
11787,569
18871,1105
589,1337
13898,632
22378,1556
16484,583
77,1814
2208,1007
7216,2268
18228,1481
4836,1175
17562,1551
17604,1276
6993,984
24744,585
16870,1013
1825,2583
24896,1715
15317,1171
15454,1479
7203,1154
10758,2443
21529,1032
24158,1278
23630,867
17158,3236
21784,2285
5254,1076
409,874
19598,865
6122,943
10474,1824
15885,1746
18081,1126
3017,1684
10826,827
5783,1218
10802,799
11730,2190
7012,1056
14510,1556
21170,1418
16585,1316
1309,1399
16390,965
21908,1624
23825,2589
12361,1741
20965,1515
15848,1372
4,1477
399,1454
20669,1998
12615,572
14063,874
23115,882
15849,2123
17784,990
19151,1306
7811,1461
24233,1461
24577,1236
18650,668
22631,647
12464,1464
128,1639
3035,1124
6491,1844
22482,1327
21096,517
12589,1835
3331,676
2136,1168
10436,1122
11649,1353
447,1332
6190,596
2325,1492
6295,2106
14969,1438
12330,1162
14527,1678
4542,1421
7484,1341
22510,515
11690,1238
20650,1220
21295,1441
17827,1372
4552,1312
23222,1493
5860,1161
4507,801
20394,2526
943,1047
8004,1449
14469,1330
18179,1172
14771,1190
22688,1477
1504,1369
19821,992
1897,1216
13234,641
171,1150
17172,1433
18279,1362
5994,1586
8820,1661
15811,1211
10469,1916
3363,947
4937,1223
396,997
522,1440
18849,1792
10430,925
15830,1366
18040,1357
1344,990
23547,1494
9265,1171
12701,1149
11852,1288
8176,1064
24995,1430
5565,789
6191,1277
2961,1378
350,958
21607,1020
590,1489
16919,1497
3557,846
16391,557
20581,1633
8231,520
16152,1188
10661,1145
20407,2147
3791,1728
17721,1253
16216,1813
12223,1468
5424,2466
11491,509
21708,1705
13006,1339
7590,767
11155,1718
24925,843
863,722
23099,1189
20294,1343
460,2287
1638,822
13268,1027
1033,1155
24773,1369
8986,1427
21549,1291
22954,599
12049,520
2049,1483
21624,1884
20551,728
939,1898
19132,1453
21841,1284
2129,910
15430,1924
19148,2011
13170,1212
13713,924
7192,1576
12383,1300
7770,1242
23392,845
770,836
24681,1996
7735,1475
552,1719
19131,2402
1368,2011
10297,2033
2145,1666
11021,1122
16721,1018
20634,849
10358,2980
24019,1377
8393,716
24383,1233
24615,1126
15544,1329
23365,677
14660,1290
2429,1239
22877,2141
19685,801
7623,533
6693,1837
1353,1152
21351,2230
24113,1376
10307,2095
24960,1272
21723,1679
526,504
15921,516
12344,2569
17176,753
5090,1291
3529,1419
18556,731
19901,1318
9511,1111
11245,1663
1269,1683
4601,853
13854,1553
21668,1155
2831,970
18252,1599
23443,756
5682,1186
11255,1654
23426,1823
11535,1087
3787,1480
22203,1114
5981,1918
6925,887
10165,1383
22332,2450
11978,1364
12348,1185
9037,1226
14494,1255
4708,1337
21266,1204
10416,916
2646,775
20805,505
19648,2161
20725,1262
4345,1766
19113,664
8334,1350
15508,1138
18781,2153
3162,1316
16791,1222
8714,1297
10039,1568
3151,1287
5714,1254
3156,1480
19827,1235
18157,645
20084,1979
23933,1489
20218,1159
20406,738
13807,1380
17494,1538
19647,669
24787,1475
7082,991
4732,1784
5250,696
11882,1317
16453,1828
8394,2554
3718,542
8924,1425
5102,1449
21820,1378
8845,666
13789,1104
2374,1421
21258,2072
16973,644
19513,602
19228,1484
8766,2146
23116,1447
19710,931
24932,1686
7479,1050
11182,1498
5379,1773
15785,1180
22980,1140
12923,603
19640,2257
24609,1174
21282,786
13584,1408
10463,1280
7518,1373
22174,1504
12403,2238
10660,1261
3698,1827
21797,631
22925,1475
11877,1192
9393,1297
2547,1254
20840,595
3176,506
20875,2435
19978,888
21546,1095
24996,2607
10774,669
19442,1513
20910,1023
16031,1194
15967,545
8158,1410
5091,1522
2520,957
16187,1806
12466,969
10741,1323
4332,1432
3786,1242
18636,1424
11291,1209
9715,1401
10847,937
7703,845
21604,1821
14423,1644
13595,1251
23642,1233
7653,1249
15864,1317
24983,1183
2171,1459
18219,1361
15770,1728
984,1114
18769,1860
21605,2111
10649,1223
2935,1464
13840,1265
23035,1316
15962,1813
13035,510
7774,1373
22147,965
22131,537
2409,2406
23249,1130
17000,558
927,854
17567,1601
10714,1108
17688,854
3546,715
1729,1331
9395,1443
10306,1400
12254,1244
8877,1492
2394,1224
16888,1526
19223,658
20711,1147
8510,1729
173,765
24554,1196
11061,922
24837,1292
6012,1812
23305,953
1748,1173
16891,1490
23679,1040
15861,685
11945,1335
9476,1794
15302,1196
22924,2051
9207,500
3201,950
330,2026
65,1251
7608,1284
10851,1297
24242,2245
7514,1222
18054,1413
21782,512
3444,1259
10738,641
23329,813
5506,1511
51,1246
7541,1363
22056,859
3164,1845
22938,513
20232,1117
4278,535
17303,743
15237,502
4587,1597
15308,1438
5382,1665
17511,1034
19869,1335
1636,1375
4767,759
16770,1315
23197,1049
3322,1461
19272,1454
6397,1272
4774,1154
18778,2339
2211,688
17244,902
2727,869
13788,2170
20485,2018
7312,1091
6870,1414
4044,1378
23786,731
10784,511
3213,2592
15234,2306
13458,1821
18035,1772
7411,1432
1706,1825
15837,721
15730,671
18227,863
11187,1316
253,887
8717,963
15197,1296
20201,1334
7169,1213
1096,1438
3915,1321
2436,1837
23720,1280
22184,1252
20005,1709
6714,637
23172,846
13893,927
9534,1291
18757,810
785,1007
8931,1221
15748,2622
12939,2370
2894,1341
21028,1458
10840,1070
5269,1175
3235,1824
16405,682
9690,1653
1252,1461
15699,1439
20332,1170
2176,1989
748,1348
19696,2192
17712,1267
12304,949
18139,1762
12766,2236
24131,1477
23510,1273
9496,1494
13290,1008
24852,2471
4383,1364
4374,2403
18031,1447
20962,558
91,699
16035,1475
14518,1037
4758,1430
10642,680
5731,1078
2004,1381
23687,1313
4227,1156
20779,2571
15200,1609
16487,1599
1003,1669
15473,1776
8379,1285
24721,1387
13113,890
6170,2318
23751,621
3104,1231
10112,1410
7637,2590
11424,1347
5733,819
3059,1461
12036,1709
9096,1026
15478,1021
1266,1421
22350,1805
17875,1242
16266,1844
19848,1245
20901,2157
12359,1419
23677,521
2734,1588
1302,1334
19394,1211
20398,1594
5772,1918
18566,1428
14330,1561
19362,1484
12218,2281
18480,1375
18635,1207
17990,1323
15211,772
15270,1341
21859,1363
23330,749
194,1507
3677,2532
15833,1266
18309,1372
14982,1610
22446,927
22540,1514
12236,1448
4780,1282
13038,1328
